RptDt;TckrSymb;SctyId;SctySrc;MktIdrCd;AsstDesc;FrstPric;MinPric;MaxPric;TradAvrgPric;PrvsDayClsgPric;LastPric;OscnPctg;IndxVal;SttlmVal
2018-01-02;INDX;10018385;8;BVMF;INDUSTRIAL;15087.79;15087.79;15414.13;15345;15087.79;15386.97;0.01982918397;15386.97;15384.6785
2018-01-03;INDX;10018385;8;BVMF;INDUSTRIAL;15385.38;15346.19;15518.43;15457.18;15386.97;15360.96;-0.00168994278;15360.96;15443.3113
2018-01-04;INDX;10018385;8;BVMF;INDUSTRIAL;15361.61;15361.61;15583.54;15525.79;15360.96;15506.2;0.00945502868;15506.2;15533.1413
2018-01-05;INDX;10018385;8;BVMF;INDUSTRIAL;15506.1;15459.36;15607.98;15554.75;15506.2;15574.04;0.00437471084;15574.04;15553.0639
2018-01-08;INDX;10018385;8;BVMF;INDUSTRIAL;15574.04;15539.36;15651.37;15582.76;15574.04;15651.37;0.0049653296;15651.37;15590.7128
2018-01-09;INDX;10018385;8;BVMF;INDUSTRIAL;15651.38;15606.34;15692.53;15650.64;15651.37;15628.17;-0.00148197392;15628.17;15635.0638
2018-01-10;INDX;10018385;8;BVMF;INDUSTRIAL;15627.72;15495.85;15627.72;15564.39;15628.17;15546.3;-0.00523854886;15546.3;15580.5046
2018-01-11;INDX;10018385;8;BVMF;INDUSTRIAL;15546.47;15530.81;15794.54;15655.65;15546.3;15788.67;0.01559028351;15788.67;15705.5336
2018-01-12;INDX;10018385;8;BVMF;INDUSTRIAL;15788.69;15685.28;15866;15773.01;15788.67;15785.35;-0.00021046918;15785.35;15757.9205
2018-01-15;INDX;10018385;8;BVMF;INDUSTRIAL;15785.78;15785.78;15926.87;15890.5;15785.35;15887.28;0.00645729212;15887.28;15882.0441
2018-01-16;INDX;10018385;8;BVMF;INDUSTRIAL;15887.43;15846.59;16020.9;15960.49;15887.28;15862.2;-0.00157904677;15862.2;15941.0136
2018-01-17;INDX;10018385;8;BVMF;INDUSTRIAL;15865.21;15832.61;15939.69;15872.56;15862.2;15939.69;0.00488562565;15939.69;15889.9707
2018-01-18;INDX;10018385;8;BVMF;INDUSTRIAL;15939.89;15792.06;15989.5;15887.17;15939.69;15822.14;-0.00737452041;15822.14;15842.7929
2018-01-19;INDX;10018385;8;BVMF;INDUSTRIAL;15822.47;15822.47;15943.98;15890.87;15822.14;15885.09;0.00397822846;15885.09;15879.4618
2018-01-22;INDX;10018385;8;BVMF;INDUSTRIAL;15885.09;15835.17;15934.16;15871.73;15885.09;15859.12;-0.00163487258;15859.12;15867.7314
2018-01-23;INDX;10018385;8;BVMF;INDUSTRIAL;15859.79;15584.86;15859.79;15680.64;15859.12;15620.8;-0.01502696662;15620.8;15624.4042
2018-01-24;INDX;10018385;8;BVMF;INDUSTRIAL;15621.46;15621.46;15897.56;15816.94;15620.8;15855.6;0.01503065488;15855.6;15814.4246
2018-01-26;INDX;10018385;8;BVMF;INDUSTRIAL;15855.6;15804.74;15968.05;15916.11;15855.6;15967.87;0.00708134723;15967.87;15938.3229
2018-01-29;INDX;10018385;8;BVMF;INDUSTRIAL;15967.88;15860.26;16034.35;15936.86;15967.87;15948.58;-0.00120806654;15948.58;15897.6901
2018-01-30;INDX;10018385;8;BVMF;INDUSTRIAL;15948.48;15849.05;15969.04;15911.83;15948.58;15949.91;;15949.91;15913.1547
2018-01-31;INDX;10018385;8;BVMF;INDUSTRIAL;15950.22;15836.08;16118.77;16001.7;15949.91;15836.08;-0.00713627056;15836.08;15939.1246
2018-02-01;INDX;10018385;8;BVMF;INDUSTRIAL;15836.25;15833.46;16124;16035.57;15836.08;16021.29;0.01169526109;16021.29;16070.3619
2018-02-02;INDX;10018385;8;BVMF;INDUSTRIAL;16019.99;15818.66;16019.99;15885.97;16021.29;15876.48;-0.00903842819;15876.48;15902.6701
2018-02-05;INDX;10018385;8;BVMF;INDUSTRIAL;15876.48;15525.69;15876.48;15744.75;15876.48;15525.69;-0.02209504957;15525.69;15712.9464
2018-02-06;INDX;10018385;8;BVMF;INDUSTRIAL;15525.38;15252.97;15734.68;15547.2;15525.69;15674.58;0.00958978163;15674.58;15636.0186
2018-02-07;INDX;10018385;8;BVMF;INDUSTRIAL;15674.58;15542.48;15811.26;15679.94;15674.58;15585.89;-0.00565837999;15585.89;15625.2874
2018-02-08;INDX;10018385;8;BVMF;INDUSTRIAL;15583.29;15263.09;15730.37;15504.1;15585.89;15320.15;-0.01705005481;15320.15;15340.9881
2018-02-09;INDX;10018385;8;BVMF;INDUSTRIAL;15320.15;14936.59;15364.45;15168.58;15320.15;15195.05;-0.00816582678;15195.05;15057.9237
2018-02-14;INDX;10018385;8;BVMF;INDUSTRIAL;15197.75;15197.75;15686.5;15573.19;15195.05;15634.89;0.02894692429;15634.89;15607.7684
2018-02-15;INDX;10018385;8;BVMF;INDUSTRIAL;15639.2;15602.08;15782.42;15680.21;15634.89;15633.58;;15633.58;15646.5991
2018-02-16;INDX;10018385;8;BVMF;INDUSTRIAL;15634.56;15517.14;15737.91;15637.22;15633.58;15737.91;0.00667331475;15737.91;15681.4452
2018-02-19;INDX;10018385;8;BVMF;INDUSTRIAL;15738.23;15738.23;15916.33;15840.61;15737.91;15915.69;0.01129640082;15915.69;15862.7776
2018-02-20;INDX;10018385;8;BVMF;INDUSTRIAL;15915.69;15811.38;16083.58;15962.36;15915.69;16007.41;0.00576301522;16007.41;16008.182
2018-02-21;INDX;10018385;8;BVMF;INDUSTRIAL;16007.41;16007.41;16166.32;16081.98;16007.41;16018.73;0.00070669259;16018.73;16091.7386
2018-02-22;INDX;10018385;8;BVMF;INDUSTRIAL;16018.79;16003.73;16193.38;16100.25;16018.73;16049.64;0.00192979166;16049.64;16039.5764
2018-02-23;INDX;10018385;8;BVMF;INDUSTRIAL;16049.64;15904.67;16127.37;15988.79;16049.64;16011.78;-0.00235920698;16011.78;15971.42
2018-02-26;INDX;10018385;8;BVMF;INDUSTRIAL;16014.31;15989.7;16225.29;16079.26;16011.78;16035.34;0.00147156382;16035.34;16043.4027
2018-02-27;INDX;10018385;8;BVMF;INDUSTRIAL;16035.55;15920.22;16094.27;16009.49;16035.34;15974.5;-0.00379382558;15974.5;16005.2897
2018-02-28;INDX;10018385;8;BVMF;INDUSTRIAL;15974.5;15833.36;16062.59;15942.59;15974.5;15844.06;-0.00816576091;15844.06;15933.7398
2018-03-01;INDX;10018385;8;BVMF;INDUSTRIAL;15844.9;15770.23;16072.25;15942.28;15844.06;15882.01;0.00239533958;15882.01;15866.6802
2018-03-02;INDX;10018385;8;BVMF;INDUSTRIAL;15882.01;15614.2;15924.82;15778.92;15882.01;15924.82;0.00269536731;15924.82;15842.489
2018-03-05;INDX;10018385;8;BVMF;INDUSTRIAL;15926.12;15564.17;15927.9;15652.43;15924.82;15589.93;-0.02102906292;15589.93;15613.0321
2018-03-06;INDX;10018385;8;BVMF;INDUSTRIAL;15591.57;15494.76;15669.8;15564.43;15589.93;15494.76;-0.00610472945;15494.76;15562.4388
2018-03-07;INDX;10018385;8;BVMF;INDUSTRIAL;15494.76;15395.69;15636.45;15501.5;15494.76;15634.25;0.00900216375;15634.25;15516.6549
2018-03-08;INDX;10018385;8;BVMF;INDUSTRIAL;15634.39;15560.34;15689.13;15621.54;15634.25;15636.67;0.00015477157;15636.67;15625.9434
2018-03-09;INDX;10018385;8;BVMF;INDUSTRIAL;15636.67;15588.03;15931.42;15843.99;15636.67;15931.42;0.0188499613;15931.42;15876.5607
2018-03-12;INDX;10018385;8;BVMF;INDUSTRIAL;15931.42;15931.42;16169.26;16116.6;15931.42;16132.37;0.01261377837;16132.37;16137.6099
2018-03-13;INDX;10018385;8;BVMF;INDUSTRIAL;16132.37;16083.07;16266.54;16160.66;16132.37;16156.74;0.00151031705;16156.74;16126.4333
2018-03-14;INDX;10018385;8;BVMF;INDUSTRIAL;16156.74;16104.47;16288.02;16174.7;16156.74;16167.84;0.00068678984;16167.84;16161.4424
2018-03-15;INDX;10018385;8;BVMF;INDUSTRIAL;16168.11;15895.74;16168.11;15985.23;16167.84;15901.2;-0.01649144352;15901.2;15940.8204
2018-03-16;INDX;10018385;8;BVMF;INDUSTRIAL;15897.15;15699.08;15955.14;15906.5;15901.2;15892.1;-0.00057275378;15892.1;15916.4199
2018-03-19;INDX;10018385;8;BVMF;INDUSTRIAL;15892.1;15745.92;15979.97;15885.66;15892.1;15867.8;-0.00152916594;15867.8;15885.3673
2018-03-20;INDX;10018385;8;BVMF;INDUSTRIAL;15867.66;15791.52;15963.23;15848.21;15867.8;15833.27;-0.00217588501;15833.27;15838.3407
2018-03-21;INDX;10018385;8;BVMF;INDUSTRIAL;15831.92;15806.28;15984.12;15886.63;15833.27;15961.3;0.00808604175;15961.3;15911.4695
2018-03-22;INDX;10018385;8;BVMF;INDUSTRIAL;15961.66;15857.11;16102.83;15961.25;15961.3;15956.43;-0.00030492083;15956.43;15998.1491
2018-03-23;INDX;10018385;8;BVMF;INDUSTRIAL;15956.43;15804.01;16029.85;15904.18;15956.43;15837.94;-0.00742588851;15837.94;15928.6025
2018-03-26;INDX;10018385;8;BVMF;INDUSTRIAL;15837.95;15795.97;16040.68;15879.72;15837.94;15917.79;0.00504168473;15917.79;15853.3661
2018-03-27;INDX;10018385;8;BVMF;INDUSTRIAL;15912.11;15668.69;15956.28;15810.4;15917.79;15706.83;-0.01325315988;15706.83;15780.2096
2018-03-28;INDX;10018385;8;BVMF;INDUSTRIAL;15706.81;15560.54;15706.81;15624.73;15706.83;15643.42;-0.00403715233;15643.42;15618.7576
2018-03-29;INDX;10018385;8;BVMF;INDUSTRIAL;15643.74;15643.74;15990.51;15863.19;15643.42;15967.66;0.02072703524;15967.66;15910.5315
2018-04-02;INDX;10018385;8;BVMF;INDUSTRIAL;15968.07;15724.15;15994.14;15852.06;15967.66;15830.74;-0.0085747329;15830.74;15796.5761
2018-04-03;INDX;10018385;8;BVMF;INDUSTRIAL;15831.15;15779.45;15936.65;15873.51;15830.74;15894.26;0.00401251926;15894.26;15854.0221
2018-04-04;INDX;10018385;8;BVMF;INDUSTRIAL;15893.54;15628.65;15917.18;15793.87;15894.26;15914.98;0.00130325649;15914.98;15845.8553
2018-04-05;INDX;10018385;8;BVMF;INDUSTRIAL;15928.78;15928.78;16150.77;16072.03;15914.98;16012.96;0.00615639524;16012.96;16036.9677
2018-04-06;INDX;10018385;8;BVMF;INDUSTRIAL;16013.03;15734.32;16013.33;15851.48;16012.96;15908.23;-0.0065399622;15908.23;15851.6835
2018-04-09;INDX;10018385;8;BVMF;INDUSTRIAL;15908.32;15700.86;15978.8;15840.39;15908.23;15722.64;-0.01166652477;15722.64;15801.4109
2018-04-10;INDX;10018385;8;BVMF;INDUSTRIAL;15722.51;15722.51;15909.61;15840.55;15722.64;15908.68;0.01183288804;15908.68;15863.4187
2018-04-11;INDX;10018385;8;BVMF;INDUSTRIAL;15908.03;15853.2;16071.85;15999.78;15908.68;15970.41;0.00388019519;15970.41;15989.3547
2018-04-12;INDX;10018385;8;BVMF;INDUSTRIAL;15970.41;15937.21;16076.17;16004.38;15970.41;16039.18;0.00430601155;16039.18;16001.1336
2018-04-13;INDX;10018385;8;BVMF;INDUSTRIAL;16038.27;15831.51;16047.81;15914.65;16039.18;15906.05;-0.0083002794;15906.05;15917.1074
2018-04-16;INDX;10018385;8;BVMF;INDUSTRIAL;15906.05;15732.42;15939.92;15798.64;15906.05;15753.13;-0.00961396722;15753.13;15785.3166
2018-04-17;INDX;10018385;8;BVMF;INDUSTRIAL;15753.35;15709.69;15952.99;15856.2;15753.13;15924.76;0.01089525809;15924.76;15916.8643
2018-04-18;INDX;10018385;8;BVMF;INDUSTRIAL;15923.61;15923.61;16235.65;16126.73;15924.76;16154.8;0.0144451327;16154.8;16192.4361
2018-04-19;INDX;10018385;8;BVMF;INDUSTRIAL;16155.24;16068.92;16254.64;16166.41;16154.8;16207.19;0.00324309734;16207.19;16152.1436
2018-04-20;INDX;10018385;8;BVMF;INDUSTRIAL;16205.04;16115.53;16259.2;16195;16207.19;16257.6;0.00311042493;16257.6;16222.1989
2018-04-23;INDX;10018385;8;BVMF;INDUSTRIAL;16257.74;16138.64;16284.88;16227.91;16257.6;16199.8;-0.00355550643;16199.8;16214.1618
2018-04-24;INDX;10018385;8;BVMF;INDUSTRIAL;16200.28;16103.1;16382.8;16222.41;16199.8;16140.22;-0.00367742926;16140.22;16163.6604
2018-04-25;INDX;10018385;8;BVMF;INDUSTRIAL;16139.1;15980.09;16143.97;16075.65;16140.22;16102.62;-0.00233003688;16102.62;16099.9436
2018-04-26;INDX;10018385;8;BVMF;INDUSTRIAL;16102.62;16099.52;16303.28;16247.22;16102.62;16261.25;0.00985111944;16261.25;16278.5065
2018-04-27;INDX;10018385;8;BVMF;INDUSTRIAL;16261.29;16159.44;16430.99;16253.78;16261.25;16171.32;-0.00553009755;16171.32;16212.4645
2018-04-30;INDX;10018385;8;BVMF;INDUSTRIAL;16172.62;16044.61;16246.34;16108.33;16171.32;16108.66;-0.00387448831;16108.66;16084.3994
2018-05-02;INDX;10018385;8;BVMF;INDUSTRIAL;16108.45;15963.83;16112.08;16036.16;16108.66;15998.36;-0.00684766524;15998.36;16035.6202
2018-05-03;INDX;10018385;8;BVMF;INDUSTRIAL;15998.46;15793.33;16061.21;15911.93;15998.36;15798.75;-0.01247677571;15798.75;15879.5752
2018-05-04;INDX;10018385;8;BVMF;INDUSTRIAL;15798.45;15685.08;15856.29;15787.13;15798.75;15751.67;-0.00298003992;15751.67;15784.8908
2018-05-07;INDX;10018385;8;BVMF;INDUSTRIAL;15751.34;15601.02;15854.36;15736.39;15751.67;15620.61;-0.0083202335;15620.61;15689.4906
2018-05-08;INDX;10018385;8;BVMF;INDUSTRIAL;15620.79;15540.48;15782.34;15701.93;15620.61;15678.67;0.00371653569;15678.67;15733.4468
2018-05-09;INDX;10018385;8;BVMF;INDUSTRIAL;15688.15;15674.97;15974.81;15851.3;15678.67;15948.26;0.01719472209;15948.26;15912.1022
2018-05-10;INDX;10018385;8;BVMF;INDUSTRIAL;15949.03;15939.85;16199.93;16091.04;15948.26;16047.7;0.00623534694;16047.7;16060.6683
2018-05-11;INDX;10018385;8;BVMF;INDUSTRIAL;16048.04;15973.12;16251.91;16119.3;16047.7;16100.73;0.00330448823;16100.73;16123.6202
2018-05-14;INDX;10018385;8;BVMF;INDUSTRIAL;16102.13;16072.94;16296.43;16180.3;16100.73;16150.5;0.00309123144;16150.5;16114.0849
2018-05-15;INDX;10018385;8;BVMF;INDUSTRIAL;16150.5;16066.52;16290.93;16212.96;16150.5;16235.26;0.0052482427;16235.26;16222.7765
2018-05-16;INDX;10018385;8;BVMF;INDUSTRIAL;16234.83;16210.16;16479.27;16367.62;16235.26;16342.3;0.00659286358;16342.3;16340.2724
2018-05-17;INDX;10018385;8;BVMF;INDUSTRIAL;16341.59;15960.09;16341.59;16114.76;16342.3;16011.71;-0.02022926106;16011.71;16054.4457
2018-05-18;INDX;10018385;8;BVMF;INDUSTRIAL;16003.23;15746.93;16008.13;15884.02;16011.71;15969.57;-0.00263173344;15969.57;15854.9885
2018-05-21;INDX;10018385;8;BVMF;INDUSTRIAL;15974.58;15816;16129.99;15934.16;15969.57;15816.57;-0.00958082002;15816.57;15874.9107
2018-05-22;INDX;10018385;8;BVMF;INDUSTRIAL;15817.45;15693.75;15963.28;15799.11;15816.57;15785.65;-0.00195486139;15785.65;15787.6014
2018-05-23;INDX;10018385;8;BVMF;INDUSTRIAL;15785.65;15635.45;15851.71;15720.58;15785.65;15636.19;-0.00946783249;15636.19;15710.4456
2018-05-24;INDX;10018385;8;BVMF;INDUSTRIAL;15628.55;15496.16;15895.07;15784.51;15636.19;15883.84;0.01583802794;15883.84;15835.4111
2018-05-25;INDX;10018385;8;BVMF;INDUSTRIAL;15883.84;15579.77;15916.37;15722.12;15883.84;15662.28;-0.01394879962;15662.28;15627.6255
2018-05-28;INDX;10018385;8;BVMF;INDUSTRIAL;15650.86;15135.72;15650.86;15280.63;15662.28;15199.05;-0.02957588672;15199.05;15262.1719
2018-05-29;INDX;10018385;8;BVMF;INDUSTRIAL;15199.98;14968.5;15344.03;15146.29;15199.05;15046.27;-0.01005195779;15046.27;15058.5729
2018-05-30;INDX;10018385;8;BVMF;INDUSTRIAL;15046.27;14947.16;15145.26;15072.51;15046.27;15093.67;0.00315046587;15093.67;15103.5123
2018-06-01;INDX;10018385;8;BVMF;INDUSTRIAL;15094.23;14963.77;15424.46;15252.14;15093.67;15387.63;0.01947531999;15387.63;15348.324
2018-06-04;INDX;10018385;8;BVMF;INDUSTRIAL;15386.72;15386.72;15675.57;15599.22;15387.63;15669.78;0.01833641366;15669.78;15640.6843
2018-06-05;INDX;10018385;8;BVMF;INDUSTRIAL;15669.61;15509.18;15831.36;15676.28;15669.78;15537.55;-0.00843837796;15537.55;15643.2414
2018-06-06;INDX;10018385;8;BVMF;INDUSTRIAL;15536.84;15493.28;15681.52;15586.28;15537.55;15639.66;0.00657175415;15639.66;15592.4568
2018-06-07;INDX;10018385;8;BVMF;INDUSTRIAL;15640.09;14694.44;15640.09;15156.23;15639.66;15170.88;-0.02997400057;15170.88;14959.5956
2018-06-08;INDX;10018385;8;BVMF;INDUSTRIAL;15166.81;14776.21;15202.67;14895.73;15170.88;14840.2;-0.02179684869;14840.2;14874.9448
2018-06-11;INDX;10018385;8;BVMF;INDUSTRIAL;14840.65;14675.02;15034.89;14821.62;14840.2;14763.27;-0.00518377254;14763.27;14743.3562
2018-06-12;INDX;10018385;8;BVMF;INDUSTRIAL;14763.27;14711.63;14926.05;14818.77;14763.27;14885.01;0.00824616679;14885.01;14803.0582
2018-06-13;INDX;10018385;8;BVMF;INDUSTRIAL;14886.04;14653.65;14933.31;14800.79;14885.01;14792.95;-0.00618531318;14792.95;14745.2466
2018-06-14;INDX;10018385;8;BVMF;INDUSTRIAL;14794.25;14710.67;14915.9;14818.04;14792.95;14842.08;0.00332126524;14842.08;14797.4688
2018-06-15;INDX;10018385;8;BVMF;INDUSTRIAL;14842.08;14607.14;14896.91;14746.14;14842.08;14792.2;-0.00336064418;14792.2;14701.3129
2018-06-18;INDX;10018385;8;BVMF;INDUSTRIAL;14792.53;14553.66;14794.56;14669.97;14792.2;14689.32;-0.00695499712;14689.32;14687.9209
2018-06-19;INDX;10018385;8;BVMF;INDUSTRIAL;14687.69;14498.93;14791.65;14663.04;14689.32;14653.69;-0.00242548843;14653.69;14696.0266
2018-06-20;INDX;10018385;8;BVMF;INDUSTRIAL;14656.18;14520.52;14723.31;14610.23;14653.69;14689.83;0.00246619817;14689.83;14624.3822
