RptDt;TckrSymb;SctyId;SctySrc;MktIdrCd;AsstDesc;FrstPric;MinPric;MaxPric;TradAvrgPric;PrvsDayClsgPric;LastPric;OscnPctg;IndxVal;SttlmVal
2018-06-21;INDX;10018385;8;BVMF;INDUSTRIAL;14689.83;14498;14767.61;14643.87;14689.83;14523.18;-0.01134476141;14523.18;14599.1846
2018-06-22;INDX;10018385;8;BVMF;INDUSTRIAL;14534.96;14494.76;14651.93;14570.96;14523.18;14593.23;0.00482376567;14593.23;14570.6113
2018-06-25;INDX;10018385;8;BVMF;INDUSTRIAL;14596.23;14475.16;14734.43;14562.91;14593.23;14582.35;-0.0007;14582.34;14566
2018-06-26;INDX;10018385;8;BVMF;INDUSTRIAL;14580.85;14368.74;14630.89;14446.22;14582.34;14498.87;-0.0057;14498.87;14444
2018-06-27;INDX;10018385;8;BVMF;INDUSTRIAL;14500.24;14268.4;14592.15;14413.32;14498.87;14404.66;-0.0064;14404.65;14343
2018-06-28;INDX;10018385;8;BVMF;INDUSTRIAL;14404.65;14320.27;14518.34;14453.1;14404.65;14481.11;0.0053;14481.11;14495
2018-06-29;INDX;10018385;8;BVMF;INDUSTRIAL;14484.13;14471.85;14629.18;14545.06;14481.11;14559.87;0.0054;14559.86;14517
2018-07-02;INDX;10018385;8;BVMF;INDUSTRIAL;14559.86;14491.57;14684.96;14617.3;14559.86;14662.88;0.007;14662.87;14627
2018-07-03;INDX;10018385;8;BVMF;INDUSTRIAL;14662.87;14662.87;14903.28;14839.07;14662.87;14822.79;0.0109;14822.79;14849
2018-07-04;INDX;10018385;8;BVMF;INDUSTRIAL;14822.43;14822.43;15039.97;14936.99;14822.79;15009.69;0.0126;15009.69;14957
2018-07-05;INDX;10018385;8;BVMF;INDUSTRIAL;15010.02;14831.11;15090.15;14951.71;15009.69;14987.18;-0.0014;14987.18;14949
2018-07-06;INDX;10018385;8;BVMF;INDUSTRIAL;14988.6;14910.97;15049.86;14995.77;14987.18;15011.62;0.0016;15011.61;15001
2018-07-10;INDX;10018385;8;BVMF;INDUSTRIAL;15013.96;14967.79;15159.34;15062.07;15011.61;15058.76;0.0031;15058.75;15013
2018-07-11;INDX;10018385;8;BVMF;INDUSTRIAL;15057.69;14902.74;15067.08;14959.96;15058.75;14916.25;-0.0094;14916.25;14931
2018-07-12;INDX;10018385;8;BVMF;INDUSTRIAL;14920.78;14920.78;15108.42;15051.25;14916.25;15089.16;0.0115;15089.16;15061
2018-07-13;INDX;10018385;8;BVMF;INDUSTRIAL;15098.22;15028.14;15145.67;15077.63;15089.16;15072.4;-0.0011;15072.4;15067
2018-07-16;INDX;10018385;8;BVMF;INDUSTRIAL;15072.81;15072.81;15231.07;15171.96;15072.4;15214.64;0.0094;15214.64;15177
2018-07-17;INDX;10018385;8;BVMF;INDUSTRIAL;15214.95;15212.85;15552.63;15427.99;15214.64;15458.55;0.016;15458.54;15492
2018-07-18;INDX;10018385;8;BVMF;INDUSTRIAL;15459.71;15326.13;15550.94;15436.13;15458.54;15353.71;-0.0067;15353.71;15429
2018-07-19;INDX;10018385;8;BVMF;INDUSTRIAL;15353.52;15122.59;15365.23;15266.03;15353.71;15365.23;0.0007;15365.23;15274
2018-07-20;INDX;10018385;8;BVMF;INDUSTRIAL;15366.26;15262.96;15527.03;15387.33;15365.23;15311.1;-0.0035;15311.09;15333
2018-07-23;INDX;10018385;8;BVMF;INDUSTRIAL;15311.09;15275.36;15399.69;15324.04;15311.09;15287.46;-0.0015;15287.46;15314
2018-07-24;INDX;10018385;8;BVMF;INDUSTRIAL;15290.83;15290.83;15496.17;15441.61;15287.46;15461.55;0.0113;15461.55;15435
2018-07-25;INDX;10018385;8;BVMF;INDUSTRIAL;15461.45;15349.6;15553.63;15453.38;15461.55;15521.76;0.0038;15521.75;15485
2018-07-26;INDX;10018385;8;BVMF;INDUSTRIAL;15520.9;15458.54;15666.27;15533.31;15521.75;15487.53;-0.0022;15487.52;15491
2018-07-27;INDX;10018385;8;BVMF;INDUSTRIAL;15488.2;15467.19;15625.68;15548.35;15487.52;15556.66;0.0044;15556.65;15510
2018-07-30;INDX;10018385;8;BVMF;INDUSTRIAL;15557.17;15481.92;15595.49;15538.2;15556.65;15535.24;-0.0013;15535.24;15545
2018-07-31;INDX;10018385;8;BVMF;INDUSTRIAL;15539.04;15407.09;15567.91;15455.38;15535.24;15445.65;-0.0057;15445.64;15445
2018-08-01;INDX;10018385;8;BVMF;INDUSTRIAL;15445.82;15414.45;15562.41;15475.53;15445.64;15434.27;-0.0007;15434.27;15458
2018-08-02;INDX;10018385;8;BVMF;INDUSTRIAL;15435.23;15360.61;15493.98;15443.23;15434.27;15438.79;0.0002;15438.79;15462
2018-08-03;INDX;10018385;8;BVMF;INDUSTRIAL;15437.78;15375.33;15594.65;15487.91;15438.79;15543.89;0.0068;15543.89;15473
2018-08-06;INDX;10018385;8;BVMF;INDUSTRIAL;15544.31;15485.73;15625.38;15547.66;15543.89;15493.47;-0.0032;15493.47;15529
2018-08-07;INDX;10018385;8;BVMF;INDUSTRIAL;15493.47;15328.71;15557.48;15452.61;15493.47;15406.2;-0.0056;15406.2;15385
2018-08-08;INDX;10018385;8;BVMF;INDUSTRIAL;15406.2;15330.23;15536.14;15449.26;15406.2;15383.52;-0.0014;15383.51;15427
2018-08-09;INDX;10018385;8;BVMF;INDUSTRIAL;15384.26;15133.34;15412.49;15254.97;15383.51;15275.84;-0.0069;15275.84;15260
2018-08-10;INDX;10018385;8;BVMF;INDUSTRIAL;15273.99;14894.09;15273.99;14991.95;15275.84;14961.88;-0.0205;14961.88;14950
2018-08-13;INDX;10018385;8;BVMF;INDUSTRIAL;14961.88;14879.8;15162.37;15001.2;14961.88;15138.26;0.0117;15138.26;15039
2018-08-14;INDX;10018385;8;BVMF;INDUSTRIAL;15138.36;15138.36;15356.91;15258.3;15138.26;15303.82;0.0109;15303.82;15284
2018-08-15;INDX;10018385;8;BVMF;INDUSTRIAL;15303.47;15087.25;15303.47;15181.55;15303.82;15101.64;-0.0132;15101.63;15169
2018-08-16;INDX;10018385;8;BVMF;INDUSTRIAL;15102.55;14992.59;15165.23;15082.58;15101.63;15034.58;-0.0044;15034.57;15055
2018-08-17;INDX;10018385;8;BVMF;INDUSTRIAL;15032.65;14895.18;15125.31;14999.28;15034.57;15065.01;0.002;15065.01;15057
2018-08-20;INDX;10018385;8;BVMF;INDUSTRIAL;15065.12;14978.9;15191.71;15104.14;15065.01;15177.15;0.0074;15177.14;15152
2018-08-21;INDX;10018385;8;BVMF;INDUSTRIAL;15176.63;15095.66;15260.67;15201.29;15177.14;15151.62;-0.0016;15151.61;15198
2018-08-22;INDX;10018385;8;BVMF;INDUSTRIAL;15151.07;15109.96;15401.22;15267.62;15151.61;15396.16;0.0161;15396.16;15323
2018-08-23;INDX;10018385;8;BVMF;INDUSTRIAL;15396.16;15324.56;15477.08;15391.59;15396.16;15396.29;;15396.29;15392
2018-08-24;INDX;10018385;8;BVMF;INDUSTRIAL;15396.29;15396.29;15528.61;15474.68;15396.29;15505.71;0.0071;15505.7;15464
2018-08-27;INDX;10018385;8;BVMF;INDUSTRIAL;15506.97;15486.7;15630.5;15588.62;15505.7;15614.77;0.007;15614.77;15599
2018-08-28;INDX;10018385;8;BVMF;INDUSTRIAL;15614.77;15557.69;15682.81;15623.31;15614.77;15675;0.0038;15674.99;15644
2018-08-29;INDX;10018385;8;BVMF;INDUSTRIAL;15673.63;15669.35;15810.61;15743.95;15674.99;15703.71;0.0018;15703.7;15742
2018-08-30;INDX;10018385;8;BVMF;INDUSTRIAL;15703.7;15447.48;15722.17;15562.75;15703.7;15516.57;-0.0119;15516.57;15513
2018-08-31;INDX;10018385;8;BVMF;INDUSTRIAL;15492.33;15354.1;15500.75;15442.23;15516.57;15468.31;-0.0031;15468.31;15442
2018-09-03;INDX;10018385;8;BVMF;INDUSTRIAL;15466.28;15352.27;15480.72;15443.79;15468.31;15477.63;0.0006;15477.63;15461
2018-09-04;INDX;10018385;8;BVMF;INDUSTRIAL;15477.78;15348.45;15520.49;15434.21;15477.63;15374.57;-0.0066;15374.56;15414
2018-09-05;INDX;10018385;8;BVMF;INDUSTRIAL;15374.9;15343.96;15507.94;15457.09;15374.56;15465.45;0.0059;15465.45;15471
2018-09-06;INDX;10018385;8;BVMF;INDUSTRIAL;15468.3;15468.3;15636.38;15534.03;15465.45;15609.97;0.0093;15609.97;15546
2018-09-10;INDX;10018385;8;BVMF;INDUSTRIAL;15609.97;15496.06;15700.14;15566.52;15609.97;15530.8;-0.005;15530.79;15548
2018-09-11;INDX;10018385;8;BVMF;INDUSTRIAL;15530.43;15289.51;15530.43;15362.91;15530.79;15360.76;-0.0109;15360.76;15332
2018-09-12;INDX;10018385;8;BVMF;INDUSTRIAL;15353.77;15258.73;15396.31;15310.81;15360.76;15287.04;-0.0047;15287.04;15313
2018-09-13;INDX;10018385;8;BVMF;INDUSTRIAL;15288.79;15118.61;15296.63;15177.97;15287.04;15149.04;-0.009;15149.03;15162
2018-09-14;INDX;10018385;8;BVMF;INDUSTRIAL;15149.03;15043.31;15253.5;15162.4;15149.03;15170.79;0.0014;15170.78;15168
2018-09-17;INDX;10018385;8;BVMF;INDUSTRIAL;15170.78;15135.55;15366.85;15290.89;15170.78;15330.25;0.0105;15330.25;15300
2018-09-18;INDX;10018385;8;BVMF;INDUSTRIAL;15331.12;15313.11;15553.14;15465.16;15330.25;15512.11;0.0118;15512.1;15484
2018-09-19;INDX;10018385;8;BVMF;INDUSTRIAL;15511.56;15329.26;15527.32;15449.19;15512.1;15423.27;-0.0057;15423.26;15416
2018-09-20;INDX;10018385;8;BVMF;INDUSTRIAL;15454.22;15264.88;15493.27;15326.33;15423.26;15279.79;-0.0093;15279.79;15303
2018-09-21;INDX;10018385;8;BVMF;INDUSTRIAL;15280.09;15280.09;15508.47;15416.11;15279.79;15380.61;0.0065;15380.61;15407
2018-09-24;INDX;10018385;8;BVMF;INDUSTRIAL;15379.48;15132.33;15382.71;15233.43;15380.61;15132.74;-0.0161;15132.74;15184
2018-09-25;INDX;10018385;8;BVMF;INDUSTRIAL;15131.79;15004.52;15322.21;15215.68;15132.74;15310.92;0.0117;15310.91;15275
2018-09-26;INDX;10018385;8;BVMF;INDUSTRIAL;15316.7;15292.58;15556.4;15457.13;15310.91;15446.65;0.0088;15446.64;15469
2018-09-27;INDX;10018385;8;BVMF;INDUSTRIAL;15447.1;15401.98;15585.71;15475.38;15446.64;15451.05;0.0002;15451.04;15434
2018-09-28;INDX;10018385;8;BVMF;INDUSTRIAL;15451.45;15306.42;15451.45;15357.81;15451.04;15367.59;-0.0054;15367.59;15332
2018-10-01;INDX;10018385;8;BVMF;INDUSTRIAL;15372.82;15180.87;15396.88;15240.56;15367.59;15216.06;-0.0098;15216.05;15233
2018-10-02;INDX;10018385;8;BVMF;INDUSTRIAL;15216.62;15216.62;15448.13;15320.07;15216.05;15301.84;0.0056;15301.84;15307
2018-10-03;INDX;10018385;8;BVMF;INDUSTRIAL;15302.82;15234.07;15549.83;15353.25;15301.84;15285.88;-0.001;15285.87;15292
2018-10-04;INDX;10018385;8;BVMF;INDUSTRIAL;15285.23;14945.25;15310.02;15056.62;15285.87;14998.75;-0.0187;14998.74;14993
2018-10-05;INDX;10018385;8;BVMF;INDUSTRIAL;14999.11;14822.7;15130.08;14902.29;14998.74;14877.43;-0.008;14877.43;14890
2018-10-08;INDX;10018385;8;BVMF;INDUSTRIAL;14877.91;14877.91;15332.25;15056.39;14877.43;15091.96;0.0144;15091.96;15035
2018-10-09;INDX;10018385;8;BVMF;INDUSTRIAL;15091.96;14917.21;15106.08;14994.87;15091.96;14917.62;-0.0115;14917.62;14966
2018-10-10;INDX;10018385;8;BVMF;INDUSTRIAL;14918.06;14701.76;14918.37;14776.86;14917.62;14701.76;-0.0144;14701.76;14754
2018-10-11;INDX;10018385;8;BVMF;INDUSTRIAL;14702.33;14569.51;14801.83;14680.13;14701.76;14603.22;-0.0067;14603.22;14645
2018-10-15;INDX;10018385;8;BVMF;INDUSTRIAL;14606.8;14535.33;14752.67;14628.08;14603.22;14572.03;-0.0021;14572.02;14615
2018-10-16;INDX;10018385;8;BVMF;INDUSTRIAL;14572.43;14572.43;14911.92;14813.31;14572.02;14911.64;0.0233;14911.63;14843
2018-10-17;INDX;10018385;8;BVMF;INDUSTRIAL;14911.15;14789.31;14980.85;14886.06;14911.63;14874;-0.0025;14873.99;14889
2018-10-18;INDX;10018385;8;BVMF;INDUSTRIAL;14873.99;14738.28;14882.52;14800.03;14873.99;14760.8;-0.0076;14760.79;14778
2018-10-19;INDX;10018385;8;BVMF;INDUSTRIAL;14761.78;14714.22;14911.05;14800.69;14760.79;14827.51;0.0045;14827.5;14782
2018-10-22;INDX;10018385;8;BVMF;INDUSTRIAL;14829.59;14829.59;15005.54;14921.61;14827.5;14968.4;0.0095;14968.4;14933
2018-10-23;INDX;10018385;8;BVMF;INDUSTRIAL;14967.86;14805.52;15041.27;14939.86;14968.4;14987.44;0.0012;14987.44;15006
2018-10-24;INDX;10018385;8;BVMF;INDUSTRIAL;14988.45;14674.66;15047.98;14819.01;14987.44;14694.14;-0.0195;14694.14;14777
2018-10-25;INDX;10018385;8;BVMF;INDUSTRIAL;14694.54;14543.6;14778.98;14655.86;14694.14;14639.01;-0.0037;14639.01;14678
2018-10-26;INDX;10018385;8;BVMF;INDUSTRIAL;14639.15;14414.45;14678.73;14556.53;14639.01;14599.38;-0.0027;14599.37;14587
2018-10-29;INDX;10018385;8;BVMF;INDUSTRIAL;14600.49;14276.15;14912;14619.71;14599.37;14422.83;-0.012;14422.83;14544
2018-10-30;INDX;10018385;8;BVMF;INDUSTRIAL;14425.43;14425.43;14813.01;14701.14;14422.83;14748.44;0.0225;14748.43;14716
2018-10-31;INDX;10018385;8;BVMF;INDUSTRIAL;14749.25;14749.25;15048.16;14933.52;14748.43;15017.42;0.0182;15017.42;14956
2018-11-01;INDX;10018385;8;BVMF;INDUSTRIAL;15017.42;14973.05;15236.89;15102.54;15017.42;15095.8;0.0052;15095.79;15102
2018-11-05;INDX;10018385;8;BVMF;INDUSTRIAL;15097.01;15097.01;15389.87;15284.2;15095.79;15303.89;0.0137;15303.89;15261
2018-11-06;INDX;10018385;8;BVMF;INDUSTRIAL;15304.39;15187.46;15371.69;15291.1;15303.89;15285.8;-0.0011;15285.8;15324
2018-11-07;INDX;10018385;8;BVMF;INDUSTRIAL;15286.15;15154.7;15448.34;15277.01;15285.8;15201.56;-0.0055;15201.56;15223
2018-11-08;INDX;10018385;8;BVMF;INDUSTRIAL;15202.88;14797.63;15272.04;15029.55;15201.56;14797.63;-0.0265;14797.63;14900
2018-11-09;INDX;10018385;8;BVMF;INDUSTRIAL;14797.14;14605.57;14931.81;14753.25;14797.63;14786.45;-0.0007;14786.44;14665
2018-11-12;INDX;10018385;8;BVMF;INDUSTRIAL;14786.44;14581.67;14857.19;14686.04;14786.44;14618.63;-0.0113;14618.63;14653
2018-11-13;INDX;10018385;8;BVMF;INDUSTRIAL;14618.8;14330.38;14741.91;14509.81;14618.63;14568.04;-0.0034;14568.03;14543
2018-11-14;INDX;10018385;8;BVMF;INDUSTRIAL;14568.69;14537.31;14924.85;14684.12;14568.03;14924.86;0.0244;14924.85;14761
2018-11-16;INDX;10018385;8;BVMF;INDUSTRIAL;14925.92;14839.72;15226.18;15017.01;14924.85;15225.01;0.0201;15225;15136
2018-11-19;INDX;10018385;8;BVMF;INDUSTRIAL;15225.11;14930.82;15225.11;15010.16;15225;15027.94;-0.0129;15027.93;14973
2018-11-21;INDX;10018385;8;BVMF;INDUSTRIAL;15023.13;14827.54;15031.68;14950.33;15027.93;15028.87;;15028.86;14958
2018-11-22;INDX;10018385;8;BVMF;INDUSTRIAL;15028.86;15028.86;15206.19;15161.02;15028.86;15172.52;0.0095;15172.52;15165
2018-11-23;INDX;10018385;8;BVMF;INDUSTRIAL;15173.16;14868.51;15174.56;14971.68;15172.52;14893.33;-0.0184;14893.33;14933
2018-11-26;INDX;10018385;8;BVMF;INDUSTRIAL;14893.61;14790.62;15046.7;14954.84;14893.33;14930.96;0.0025;14930.95;14888
2018-11-27;INDX;10018385;8;BVMF;INDUSTRIAL;14930.95;14828.22;15140.85;14996.96;14930.95;15082.54;0.0101;15082.53;15086
2018-11-28;INDX;10018385;8;BVMF;INDUSTRIAL;15082.53;14947.41;15183.77;15085.87;15082.53;15179.15;0.0064;15179.15;15140
2018-11-29;INDX;10018385;8;BVMF;INDUSTRIAL;15177.41;15117.25;15403.94;15298.8;15179.15;15338.75;0.0105;15338.74;15320
2018-11-30;INDX;10018385;8;BVMF;INDUSTRIAL;15338.3;15321.16;15493.67;15427.46;15338.74;15438.23;0.0064;15438.23;15431
2018-12-03;INDX;10018385;8;BVMF;INDUSTRIAL;15445.27;15445.27;15686.84;15602.38;15438.23;15563.8;0.0081;15563.79;15576
2018-12-04;INDX;10018385;8;BVMF;INDUSTRIAL;15564.4;15233.89;15622.84;15453.02;15563.79;15290.85;-0.0175;15290.85;15319
2018-12-05;INDX;10018385;8;BVMF;INDUSTRIAL;15290.85;15290.85;15421.25;15361.83;15290.85;15398.58;0.007;15398.58;15347
2018-12-06;INDX;10018385;8;BVMF;INDUSTRIAL;15397.75;15129.28;15397.75;15264.85;15398.58;15321.06;-0.005;15321.06;15264
2018-12-07;INDX;10018385;8;BVMF;INDUSTRIAL;15320.9;15096.48;15369.33;15257.04;15321.06;15135.25;-0.0121;15135.25;15197
2018-12-10;INDX;10018385;8;BVMF;INDUSTRIAL;15136.57;14859.59;15188.44;14993.93;15135.25;14880.27;-0.0168;14880.27;14902
2018-12-11;INDX;10018385;8;BVMF;INDUSTRIAL;14881.34;14763.67;15037.18;14901.06;14880.27;14853.32;-0.0018;14853.32;14824
2018-12-12;INDX;10018385;8;BVMF;INDUSTRIAL;14853.67;14853.67;15120.54;15024.87;14853.32;14988.27;0.009;14988.26;15018
2018-12-13;INDX;10018385;8;BVMF;INDUSTRIAL;14989.05;14989.05;15173.87;15100.42;14988.26;15173.03;0.0123;15173.03;15113
2018-12-14;INDX;10018385;8;BVMF;INDUSTRIAL;15173.12;15068.14;15253.83;15152.22;15173.03;15108.17;-0.0042;15108.16;15169
2018-12-17;INDX;10018385;8;BVMF;INDUSTRIAL;15108.16;15005.34;15205.37;15116.14;15108.16;15031.67;-0.005;15031.66;15087
2018-12-18;INDX;10018385;8;BVMF;INDUSTRIAL;15031.29;15031.29;15203.99;15138.6;15031.66;15121.11;0.0059;15121.11;15173
2018-12-19;INDX;10018385;8;BVMF;INDUSTRIAL;15121.52;14966.45;15345.76;15243.99;15121.11;14966.46;-0.0102;14966.45;15242
2018-12-20;INDX;10018385;8;BVMF;INDUSTRIAL;14966.45;14693.34;15086.34;14886.33;14966.45;14805.81;-0.0107;14805.8;14783
2018-12-21;INDX;10018385;8;BVMF;INDUSTRIAL;14805.49;14774.84;15017.84;14912.84;14805.8;14966.85;0.0108;14966.84;14915
2018-12-26;INDX;10018385;8;BVMF;INDUSTRIAL;14966.42;14779.73;15002.68;14869.46;14966.84;14876.28;-0.006;14876.27;14920
2018-12-27;INDX;10018385;8;BVMF;INDUSTRIAL;14877.19;14708.98;14938.85;14816.26;14876.27;14772.8;-0.0069;14772.8;14760
2018-12-28;INDX;10018385;8;BVMF;INDUSTRIAL;14773.22;14773.22;15109.89;14998.27;14772.8;15095.22;0.0218;15095.21;15054
